Algorithm,Weight,K,Repetition,Accuracy,Purity,Micro-Precision,Micro-Recall,Micro-F1-Score,Entropy,Adjusted Rand,Completeness,Fowlkes Mallows,Homogeneity,Mutual Info,V Measure,Model Building Time
Asynchronous Label Propagation,False,11,8,0.649,0.649,0.649,0.649,0.649,0.128,0.443,0.723,0.626,0.568,0.752,0.636,1.393073797225952
Asynchronous Label Propagation,False,11,9,0.649,0.649,0.649,0.649,0.649,0.128,0.443,0.723,0.626,0.568,0.752,0.636,1.1923177242279053
Asynchronous Label Propagation,False,13,0,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.2019963264465332
Asynchronous Label Propagation,False,13,1,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.2550513744354248
Asynchronous Label Propagation,False,13,2,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.278658390045166
Asynchronous Label Propagation,False,13,3,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.382786512374878
Asynchronous Label Propagation,False,13,4,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.150892734527588
Asynchronous Label Propagation,False,13,5,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.1054604053497314
Asynchronous Label Propagation,False,13,6,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.3905720710754397
Asynchronous Label Propagation,False,13,7,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.2528672218322754
Asynchronous Label Propagation,False,13,8,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.3036653995513916
Asynchronous Label Propagation,False,13,9,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.3081035614013672
Asynchronous Label Propagation,False,15,0,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.0940120220184326
Asynchronous Label Propagation,False,15,1,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.0260424613952637
Asynchronous Label Propagation,False,15,2,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,0.9735772609710692
Asynchronous Label Propagation,False,15,3,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.1409094333648682
Asynchronous Label Propagation,False,15,4,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.1542952060699463
Asynchronous Label Propagation,False,15,5,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.302091360092163
Asynchronous Label Propagation,False,15,6,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.1988134384155271
Asynchronous Label Propagation,False,15,7,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.1101562976837158
Asynchronous Label Propagation,False,15,8,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.26098895072937
Asynchronous Label Propagation,False,15,9,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.101177453994751
Asynchronous Label Propagation,False,17,7,0.649,0.649,0.649,0.649,0.649,0.131,0.445,0.737,0.628,0.578,0.765,0.648,1.16210675239563
Asynchronous Label Propagation,False,17,9,0.649,0.649,0.649,0.649,0.649,0.131,0.445,0.737,0.628,0.578,0.765,0.648,1.347637176513672
Asynchronous Label Propagation,False,19,0,0.447,0.604,0.447,0.447,0.447,0.293,0.404,0.661,0.601,0.515,0.682,0.579,1.2967414855957031
Asynchronous Label Propagation,False,19,1,0.447,0.604,0.447,0.447,0.447,0.293,0.404,0.661,0.601,0.515,0.682,0.579,1.289950609207153
Asynchronous Label Propagation,False,19,2,0.447,0.604,0.447,0.447,0.447,0.293,0.404,0.661,0.601,0.515,0.682,0.579,1.3042140007019043
Asynchronous Label Propagation,False,19,3,0.447,0.604,0.447,0.447,0.447,0.293,0.404,0.661,0.601,0.515,0.682,0.579,1.0466158390045166
Asynchronous Label Propagation,False,19,4,0.447,0.604,0.447,0.447,0.447,0.293,0.404,0.661,0.601,0.515,0.682,0.579,1.1396760940551758
Asynchronous Label Propagation,False,19,5,0.447,0.604,0.447,0.447,0.447,0.293,0.404,0.661,0.601,0.515,0.682,0.579,1.0611724853515625
Asynchronous Label Propagation,False,19,6,0.447,0.604,0.447,0.447,0.447,0.293,0.404,0.661,0.601,0.515,0.682,0.579,1.4202563762664795
Asynchronous Label Propagation,False,19,7,0.447,0.604,0.447,0.447,0.447,0.293,0.404,0.661,0.601,0.515,0.682,0.579,1.2042646408081057
Asynchronous Label Propagation,False,19,8,0.447,0.604,0.447,0.447,0.447,0.293,0.404,0.661,0.601,0.515,0.682,0.579,1.1189842224121094
Asynchronous Label Propagation,False,19,9,0.447,0.604,0.447,0.447,0.447,0.293,0.404,0.661,0.601,0.515,0.682,0.579,1.2482216358184814
Asynchronous Label Propagation,False,21,0,0.646,0.646,0.646,0.646,0.646,0.128,0.444,0.736,0.627,0.578,0.764,0.647,0.9070601463317872
Asynchronous Label Propagation,False,23,0,0.646,0.646,0.646,0.646,0.646,0.128,0.444,0.736,0.627,0.578,0.764,0.647,1.0950133800506592
Asynchronous Label Propagation,False,23,1,0.646,0.646,0.646,0.646,0.646,0.128,0.444,0.736,0.627,0.578,0.764,0.647,1.112251043319702
Asynchronous Label Propagation,False,23,2,0.646,0.646,0.646,0.646,0.646,0.128,0.444,0.736,0.627,0.578,0.764,0.647,1.2652239799499512
Asynchronous Label Propagation,False,23,3,0.646,0.646,0.646,0.646,0.646,0.128,0.444,0.736,0.627,0.578,0.764,0.647,1.32027268409729
Asynchronous Label Propagation,False,23,4,0.646,0.646,0.646,0.646,0.646,0.128,0.444,0.736,0.627,0.578,0.764,0.647,1.1269333362579346
Asynchronous Label Propagation,False,23,5,0.646,0.646,0.646,0.646,0.646,0.128,0.444,0.736,0.627,0.578,0.764,0.647,1.1566495895385742
Asynchronous Label Propagation,False,23,6,0.646,0.646,0.646,0.646,0.646,0.128,0.444,0.736,0.627,0.578,0.764,0.647,1.3538873195648191
Asynchronous Label Propagation,False,23,7,0.646,0.646,0.646,0.646,0.646,0.128,0.444,0.736,0.627,0.578,0.764,0.647,1.0833110809326172
Asynchronous Label Propagation,False,23,8,0.646,0.646,0.646,0.646,0.646,0.128,0.444,0.736,0.627,0.578,0.764,0.647,1.3414673805236816
Asynchronous Label Propagation,False,23,9,0.646,0.646,0.646,0.646,0.646,0.128,0.444,0.736,0.627,0.578,0.764,0.647,1.2858502864837646
Asynchronous Label Propagation,False,25,2,0.252,0.535,0.252,0.252,0.252,0.14,0.278,0.508,0.513,0.399,0.527,0.447,1.5160622596740725
Asynchronous Label Propagation,False,25,3,0.252,0.535,0.252,0.252,0.252,0.14,0.278,0.508,0.513,0.399,0.527,0.447,1.1724653244018557
Asynchronous Label Propagation,False,25,7,0.252,0.535,0.252,0.252,0.252,0.14,0.278,0.508,0.513,0.399,0.527,0.447,1.178117752075195
Asynchronous Label Propagation,False,25,9,0.252,0.535,0.252,0.252,0.252,0.14,0.278,0.508,0.513,0.399,0.527,0.447,1.3169374465942385
Asynchronous Label Propagation,True,9,0,0.922,0.922,0.922,0.922,0.922,0.247,0.827,0.793,0.877,0.78,1.031,0.786,1.3908352851867676
Asynchronous Label Propagation,True,9,1,0.922,0.922,0.922,0.922,0.922,0.247,0.827,0.793,0.877,0.78,1.031,0.786,1.4830350875854492
Asynchronous Label Propagation,True,9,2,0.922,0.922,0.922,0.922,0.922,0.247,0.827,0.793,0.877,0.78,1.031,0.786,0.9574041366577148
Asynchronous Label Propagation,True,9,3,0.922,0.922,0.922,0.922,0.922,0.247,0.827,0.793,0.877,0.78,1.031,0.786,1.2364537715911863
Asynchronous Label Propagation,True,9,4,0.922,0.922,0.922,0.922,0.922,0.247,0.827,0.793,0.877,0.78,1.031,0.786,0.8752706050872803
Asynchronous Label Propagation,True,9,5,0.922,0.922,0.922,0.922,0.922,0.247,0.827,0.793,0.877,0.78,1.031,0.786,1.10337233543396
Asynchronous Label Propagation,True,9,6,0.922,0.922,0.922,0.922,0.922,0.247,0.827,0.793,0.877,0.78,1.031,0.786,1.3189384937286377
Asynchronous Label Propagation,True,9,7,0.922,0.922,0.922,0.922,0.922,0.247,0.827,0.793,0.877,0.78,1.031,0.786,1.3455183506011963
Asynchronous Label Propagation,True,9,8,0.922,0.922,0.922,0.922,0.922,0.247,0.827,0.793,0.877,0.78,1.031,0.786,1.418325424194336
Asynchronous Label Propagation,True,9,9,0.922,0.922,0.922,0.922,0.922,0.247,0.827,0.793,0.877,0.78,1.031,0.786,1.2912793159484863
Asynchronous Label Propagation,True,11,0,0.447,0.601,0.447,0.447,0.447,0.289,0.401,0.655,0.599,0.511,0.676,0.574,1.4852042198181152
Asynchronous Label Propagation,True,11,1,0.447,0.601,0.447,0.447,0.447,0.289,0.401,0.655,0.599,0.511,0.676,0.574,1.7953197956085205
Asynchronous Label Propagation,True,11,2,0.447,0.601,0.447,0.447,0.447,0.289,0.401,0.655,0.599,0.511,0.676,0.574,1.8973615169525144
Asynchronous Label Propagation,True,11,3,0.447,0.601,0.447,0.447,0.447,0.289,0.401,0.655,0.599,0.511,0.676,0.574,1.89436674118042
Asynchronous Label Propagation,True,11,4,0.447,0.601,0.447,0.447,0.447,0.289,0.401,0.655,0.599,0.511,0.676,0.574,1.7395482063293457
Asynchronous Label Propagation,True,11,5,0.447,0.601,0.447,0.447,0.447,0.289,0.401,0.655,0.599,0.511,0.676,0.574,1.5444746017456057
Asynchronous Label Propagation,True,11,6,0.447,0.601,0.447,0.447,0.447,0.289,0.401,0.655,0.599,0.511,0.676,0.574,1.6910862922668457
Asynchronous Label Propagation,True,11,7,0.447,0.601,0.447,0.447,0.447,0.289,0.401,0.655,0.599,0.511,0.676,0.574,1.6895735263824463
Asynchronous Label Propagation,True,11,8,0.447,0.601,0.447,0.447,0.447,0.289,0.401,0.655,0.599,0.511,0.676,0.574,1.635148286819458
Asynchronous Label Propagation,True,11,9,0.447,0.601,0.447,0.447,0.447,0.289,0.401,0.655,0.599,0.511,0.676,0.574,1.7722530364990234
Asynchronous Label Propagation,True,13,0,0.625,0.781,0.625,0.625,0.625,0.281,0.525,0.731,0.664,0.714,0.944,0.722,1.3639936447143557
Asynchronous Label Propagation,True,13,1,0.625,0.781,0.625,0.625,0.625,0.281,0.525,0.731,0.664,0.714,0.944,0.722,1.1985712051391602
Asynchronous Label Propagation,True,13,2,0.625,0.781,0.625,0.625,0.625,0.281,0.525,0.731,0.664,0.714,0.944,0.722,1.3188362121582031
Asynchronous Label Propagation,True,13,3,0.625,0.781,0.625,0.625,0.625,0.281,0.525,0.731,0.664,0.714,0.944,0.722,1.3120970726013184
Asynchronous Label Propagation,True,13,4,0.625,0.781,0.625,0.625,0.625,0.281,0.525,0.731,0.664,0.714,0.944,0.722,1.2349915504455566
Asynchronous Label Propagation,True,13,5,0.625,0.781,0.625,0.625,0.625,0.281,0.525,0.731,0.664,0.714,0.944,0.722,1.1738226413726809
Asynchronous Label Propagation,True,13,6,0.625,0.781,0.625,0.625,0.625,0.281,0.525,0.731,0.664,0.714,0.944,0.722,1.188068389892578
Asynchronous Label Propagation,True,13,7,0.625,0.781,0.625,0.625,0.625,0.281,0.525,0.731,0.664,0.714,0.944,0.722,1.2069857120513916
Asynchronous Label Propagation,True,13,8,0.625,0.781,0.625,0.625,0.625,0.281,0.525,0.731,0.664,0.714,0.944,0.722,1.3553268909454346
Asynchronous Label Propagation,True,13,9,0.625,0.781,0.625,0.625,0.625,0.281,0.525,0.731,0.664,0.714,0.944,0.722,1.313598394393921
Asynchronous Label Propagation,True,15,0,0.631,0.787,0.631,0.631,0.631,0.289,0.535,0.741,0.671,0.723,0.957,0.732,1.3186559677124023
Asynchronous Label Propagation,True,15,1,0.631,0.787,0.631,0.631,0.631,0.289,0.535,0.741,0.671,0.723,0.957,0.732,1.263075590133667
Asynchronous Label Propagation,True,15,2,0.631,0.787,0.631,0.631,0.631,0.289,0.535,0.741,0.671,0.723,0.957,0.732,0.9134809970855712
Asynchronous Label Propagation,True,15,3,0.631,0.787,0.631,0.631,0.631,0.289,0.535,0.741,0.671,0.723,0.957,0.732,0.8566181659698486
Asynchronous Label Propagation,True,15,4,0.631,0.787,0.631,0.631,0.631,0.289,0.535,0.741,0.671,0.723,0.957,0.732,1.2850425243377686
Asynchronous Label Propagation,True,15,5,0.631,0.787,0.631,0.631,0.631,0.289,0.535,0.741,0.671,0.723,0.957,0.732,1.1584436893463137
Asynchronous Label Propagation,True,15,6,0.631,0.787,0.631,0.631,0.631,0.289,0.535,0.741,0.671,0.723,0.957,0.732,1.2959249019622805
Asynchronous Label Propagation,True,15,7,0.631,0.787,0.631,0.631,0.631,0.289,0.535,0.741,0.671,0.723,0.957,0.732,1.3536124229431152
Asynchronous Label Propagation,True,15,8,0.631,0.787,0.631,0.631,0.631,0.289,0.535,0.741,0.671,0.723,0.957,0.732,1.443681716918945
Asynchronous Label Propagation,True,15,9,0.631,0.787,0.631,0.631,0.631,0.289,0.535,0.741,0.671,0.723,0.957,0.732,1.3550307750701904
Asynchronous Label Propagation,True,17,0,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.278212308883667
Asynchronous Label Propagation,True,17,1,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.2368292808532717
Asynchronous Label Propagation,True,17,2,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.4321227073669434
Asynchronous Label Propagation,True,17,3,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.4664523601531982
Asynchronous Label Propagation,True,17,4,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.55621075630188
Asynchronous Label Propagation,True,17,5,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.4753541946411133
Asynchronous Label Propagation,True,17,6,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.1165695190429688
Asynchronous Label Propagation,True,17,7,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.176891803741455
Asynchronous Label Propagation,True,17,8,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.1726796627044678
Asynchronous Label Propagation,True,17,9,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.261615753173828
Asynchronous Label Propagation,True,19,0,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.0337071418762207
Asynchronous Label Propagation,True,19,1,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.2520298957824707
Asynchronous Label Propagation,True,19,2,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.2941052913665771
Asynchronous Label Propagation,True,19,3,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.46282958984375
Asynchronous Label Propagation,True,19,4,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.5889179706573486
Asynchronous Label Propagation,True,19,5,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.5534226894378662
Asynchronous Label Propagation,True,19,6,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.5558512210845947
Asynchronous Label Propagation,True,19,7,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.4760236740112305
Asynchronous Label Propagation,True,19,8,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.198307752609253
Asynchronous Label Propagation,True,19,9,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.3368806838989258
Asynchronous Label Propagation,True,21,0,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.497962236404419
Asynchronous Label Propagation,True,21,1,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.2484424114227295
Asynchronous Label Propagation,True,21,2,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.2086360454559326
Asynchronous Label Propagation,True,21,3,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.3646998405456543
Asynchronous Label Propagation,True,21,4,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.5464987754821775
Asynchronous Label Propagation,True,21,5,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.237558126449585
Asynchronous Label Propagation,True,21,6,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,0.9696362018585204
Asynchronous Label Propagation,True,21,7,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.1383461952209473
Asynchronous Label Propagation,True,21,8,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.621431827545166
Asynchronous Label Propagation,True,21,9,0.468,0.468,0.468,0.468,0.468,0.124,0.239,0.583,0.536,0.303,0.401,0.399,1.171635627746582
Asynchronous Label Propagation,True,23,0,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.4914841651916504
Asynchronous Label Propagation,True,23,1,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.3223445415496826
Asynchronous Label Propagation,True,23,2,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.4937291145324707
Asynchronous Label Propagation,True,23,3,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.4834463596343994
Asynchronous Label Propagation,True,23,4,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.6722843647003174
Asynchronous Label Propagation,True,23,5,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.6412968635559082
Asynchronous Label Propagation,True,23,6,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.5722970962524414
Asynchronous Label Propagation,True,23,7,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.533163070678711
Asynchronous Label Propagation,True,23,8,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.6596384048461914
Asynchronous Label Propagation,True,23,9,0.649,0.649,0.649,0.649,0.649,0.124,0.445,0.737,0.628,0.578,0.765,0.648,1.9125087261199951
Asynchronous Label Propagation,True,25,0,0.282,0.535,0.282,0.282,0.282,0.124,0.365,0.723,0.62,0.376,0.497,0.495,1.5491580963134766
Asynchronous Label Propagation,True,25,1,0.282,0.535,0.282,0.282,0.282,0.124,0.365,0.723,0.62,0.376,0.497,0.495,1.5769822597503662
Asynchronous Label Propagation,True,25,2,0.282,0.535,0.282,0.282,0.282,0.124,0.365,0.723,0.62,0.376,0.497,0.495,1.58587646484375
Asynchronous Label Propagation,True,25,3,0.282,0.535,0.282,0.282,0.282,0.124,0.365,0.723,0.62,0.376,0.497,0.495,1.488898992538452
Asynchronous Label Propagation,True,25,4,0.282,0.535,0.282,0.282,0.282,0.124,0.365,0.723,0.62,0.376,0.497,0.495,1.5583679676055908
Asynchronous Label Propagation,True,25,5,0.282,0.535,0.282,0.282,0.282,0.124,0.365,0.723,0.62,0.376,0.497,0.495,1.6633987426757812
Asynchronous Label Propagation,True,25,6,0.282,0.535,0.282,0.282,0.282,0.124,0.365,0.723,0.62,0.376,0.497,0.495,1.5292396545410156
Asynchronous Label Propagation,True,25,7,0.282,0.535,0.282,0.282,0.282,0.124,0.365,0.723,0.62,0.376,0.497,0.495,1.7275819778442385
Asynchronous Label Propagation,True,25,8,0.282,0.535,0.282,0.282,0.282,0.124,0.365,0.723,0.62,0.376,0.497,0.495,1.4417965412139893
Asynchronous Label Propagation,True,25,9,0.282,0.535,0.282,0.282,0.282,0.124,0.365,0.723,0.62,0.376,0.497,0.495,1.5213954448699951
Greedy Modularity,False,3,0,0.135,0.709,0.135,0.135,0.135,0.242,0.54,0.625,0.694,0.487,0.645,0.548,1.081202745437622
Greedy Modularity,False,3,1,0.135,0.709,0.135,0.135,0.135,0.242,0.54,0.625,0.694,0.487,0.645,0.548,1.1917164325714111
Greedy Modularity,False,3,2,0.135,0.709,0.135,0.135,0.135,0.242,0.54,0.625,0.694,0.487,0.645,0.548,1.260026216506958
Greedy Modularity,False,3,3,0.135,0.709,0.135,0.135,0.135,0.242,0.54,0.625,0.694,0.487,0.645,0.548,1.2041621208190918
Greedy Modularity,False,3,4,0.135,0.709,0.135,0.135,0.135,0.242,0.54,0.625,0.694,0.487,0.645,0.548,1.2157812118530271
Greedy Modularity,False,3,5,0.135,0.709,0.135,0.135,0.135,0.242,0.54,0.625,0.694,0.487,0.645,0.548,1.112581729888916
Greedy Modularity,False,3,6,0.135,0.709,0.135,0.135,0.135,0.242,0.54,0.625,0.694,0.487,0.645,0.548,1.1259889602661133
Greedy Modularity,False,3,7,0.135,0.709,0.135,0.135,0.135,0.242,0.54,0.625,0.694,0.487,0.645,0.548,0.973891258239746
Greedy Modularity,False,3,8,0.135,0.709,0.135,0.135,0.135,0.242,0.54,0.625,0.694,0.487,0.645,0.548,1.0994639396667478
Greedy Modularity,False,3,9,0.135,0.709,0.135,0.135,0.135,0.242,0.54,0.625,0.694,0.487,0.645,0.548,1.0801060199737549
Greedy Modularity,False,5,0,0.153,0.529,0.153,0.153,0.153,0.142,0.137,0.331,0.43,0.25,0.33,0.285,0.7873411178588867
Greedy Modularity,False,5,1,0.153,0.529,0.153,0.153,0.153,0.142,0.137,0.331,0.43,0.25,0.33,0.285,0.9002008438110352
Greedy Modularity,False,5,2,0.153,0.529,0.153,0.153,0.153,0.142,0.137,0.331,0.43,0.25,0.33,0.285,1.0280923843383791
Greedy Modularity,False,5,3,0.153,0.529,0.153,0.153,0.153,0.142,0.137,0.331,0.43,0.25,0.33,0.285,1.1996662616729736
Greedy Modularity,False,5,4,0.153,0.529,0.153,0.153,0.153,0.142,0.137,0.331,0.43,0.25,0.33,0.285,1.234300136566162
Greedy Modularity,False,5,5,0.153,0.529,0.153,0.153,0.153,0.142,0.137,0.331,0.43,0.25,0.33,0.285,0.9897794723510742
Greedy Modularity,False,5,6,0.153,0.529,0.153,0.153,0.153,0.142,0.137,0.331,0.43,0.25,0.33,0.285,1.2638733386993408
Greedy Modularity,False,5,7,0.153,0.529,0.153,0.153,0.153,0.142,0.137,0.331,0.43,0.25,0.33,0.285,1.3288183212280271
Greedy Modularity,False,5,8,0.153,0.529,0.153,0.153,0.153,0.142,0.137,0.331,0.43,0.25,0.33,0.285,1.171064376831055
Greedy Modularity,False,5,9,0.153,0.529,0.153,0.153,0.153,0.142,0.137,0.331,0.43,0.25,0.33,0.285,1.1878759860992432
Greedy Modularity,False,7,0,0.213,0.778,0.213,0.213,0.213,0.328,0.552,0.744,0.68,0.74,0.979,0.742,1.0468406677246094
Greedy Modularity,False,7,1,0.213,0.778,0.213,0.213,0.213,0.328,0.552,0.744,0.68,0.74,0.979,0.742,0.9911270141601562
Greedy Modularity,False,7,2,0.213,0.778,0.213,0.213,0.213,0.328,0.552,0.744,0.68,0.74,0.979,0.742,1.0570747852325442
Greedy Modularity,False,7,3,0.213,0.778,0.213,0.213,0.213,0.328,0.552,0.744,0.68,0.74,0.979,0.742,1.0917854309082031
Greedy Modularity,False,7,4,0.213,0.778,0.213,0.213,0.213,0.328,0.552,0.744,0.68,0.74,0.979,0.742,1.0958001613616943
Greedy Modularity,False,7,5,0.213,0.778,0.213,0.213,0.213,0.328,0.552,0.744,0.68,0.74,0.979,0.742,1.0958194732666016
Greedy Modularity,False,7,6,0.213,0.778,0.213,0.213,0.213,0.328,0.552,0.744,0.68,0.74,0.979,0.742,1.3245360851287842
Greedy Modularity,False,7,7,0.213,0.778,0.213,0.213,0.213,0.328,0.552,0.744,0.68,0.74,0.979,0.742,1.0591826438903809
Greedy Modularity,False,7,8,0.213,0.778,0.213,0.213,0.213,0.328,0.552,0.744,0.68,0.74,0.979,0.742,1.1204912662506104
Greedy Modularity,False,7,9,0.213,0.778,0.213,0.213,0.213,0.328,0.552,0.744,0.68,0.74,0.979,0.742,1.3362836837768557
Greedy Modularity,False,9,0,0.234,0.763,0.234,0.234,0.234,0.335,0.516,0.709,0.656,0.699,0.924,0.704,1.314255952835083
Greedy Modularity,False,9,1,0.234,0.763,0.234,0.234,0.234,0.335,0.516,0.709,0.656,0.699,0.924,0.704,0.9917292594909668
Greedy Modularity,False,9,2,0.234,0.763,0.234,0.234,0.234,0.335,0.516,0.709,0.656,0.699,0.924,0.704,0.9646933078765868
Greedy Modularity,False,9,3,0.234,0.763,0.234,0.234,0.234,0.335,0.516,0.709,0.656,0.699,0.924,0.704,1.2157988548278809
Greedy Modularity,False,9,4,0.234,0.763,0.234,0.234,0.234,0.335,0.516,0.709,0.656,0.699,0.924,0.704,1.5437026023864746
Greedy Modularity,False,9,5,0.234,0.763,0.234,0.234,0.234,0.335,0.516,0.709,0.656,0.699,0.924,0.704,1.2800569534301758
Greedy Modularity,False,9,6,0.234,0.763,0.234,0.234,0.234,0.335,0.516,0.709,0.656,0.699,0.924,0.704,1.222776174545288
Greedy Modularity,False,9,7,0.234,0.763,0.234,0.234,0.234,0.335,0.516,0.709,0.656,0.699,0.924,0.704,1.3770225048065186
Greedy Modularity,False,9,8,0.234,0.763,0.234,0.234,0.234,0.335,0.516,0.709,0.656,0.699,0.924,0.704,1.3243396282196045
Greedy Modularity,False,9,9,0.234,0.763,0.234,0.234,0.234,0.335,0.516,0.709,0.656,0.699,0.924,0.704,1.3797824382781982
Greedy Modularity,False,11,0,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.3821988105773926
Greedy Modularity,False,11,1,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.2155158519744873
Greedy Modularity,False,11,2,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.3841891288757324
Greedy Modularity,False,11,3,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.363217830657959
Greedy Modularity,False,11,4,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.4444911479949951
Greedy Modularity,False,11,5,0.24,0.763,0.24,0.24,0.24,0.336,0.514,0.709,0.655,0.696,0.921,0.703,1.192025661468506
